date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:43:10	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:10%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:10	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:10%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:11	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:11%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:11	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:11%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:11	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:11%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:12	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:12%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:12	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:12%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-5)
10:43:13	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:13%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:14	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:14%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:14	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:14%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:15	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:15%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:15	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:15%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:15	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:16%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:16	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:16%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:16	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:16%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:17	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:17%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:17	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:17%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:18	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:18%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:18	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:18%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:18	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:18%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:19	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:19%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:19	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:19%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-4)
10:43:20	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:20%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:21	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:21%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:21	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:21%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:21	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:21%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:22	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:22%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:22	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:22%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:22	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:23%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:23	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:23%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:23	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:23%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:23	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:24%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:24	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:24%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:24	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:24%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/dinterdum-pretium-condimento-2	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-3)
10:43:25	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:25%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/magnis-darturien-meros-laciniado-4)
10:43:26	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:26%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/magnis-darturien-meros-laciniado-4)
10:43:26	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:26%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-6	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/magnis-darturien-meros-laciniado-4)
10:43:26	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Mar%202021%2007:43:27%20GMT	https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	C:/My%20Web%20Sites/website/teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/loremous-saliduar-a-cosmopolito-1	(from https://teaandcoffee-theme.myshopify.com/de/collections/matcha-teas/products/magnis-darturien-meros-laciniado-4)
